C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_35_769.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_35_769.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_35_769.jpg,0,1,0,17.20632
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_35_872.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_35_872.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_35_872.jpg,0,1,0,18.09858
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_35_974.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_35_974.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_35_974.jpg,0,0.6872317,0,18.69983
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_081.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_081.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_081.jpg,0,0.3667629,0,19.20625
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_185.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_185.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_185.jpg,0,0.03477724,0,19.03551
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_303.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_303.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_303.jpg,0,0,0,18.43523
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_419.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_419.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_419.jpg,0,0,0,13.39198
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_534.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_534.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_534.jpg,0,0,0,11.93437
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_653.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_653.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_653.jpg,0,0,0,10.54011
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_761.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_761.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_761.jpg,0,0.3481422,0,9.493031
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_36_889.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_36_889.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_36_889.jpg,0,0.7063227,0,9.872716
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_001.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_001.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_001.jpg,0,1,0,9.886742
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_122.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_122.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_122.jpg,0,1,0,10.48657
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_243.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_243.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_243.jpg,0,1,0,10.59421
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_365.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_365.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_365.jpg,0,1,0,10.78987
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_485.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_485.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_485.jpg,0,1,0,11.10793
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_616.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_616.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_616.jpg,0,1,0,10.88165
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_742.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_742.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_742.jpg,0,1,0,9.614218
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_37_865.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_37_865.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_37_865.jpg,0,1,0,8.286119
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_005.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_005.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_005.jpg,0,1,0,7.267871
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_074.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_074.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_074.jpg,0,1,0,6.448154
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_132.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_132.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_132.jpg,0,1,0,5.733792
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_261.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_261.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_261.jpg,0,1,0,4.39622
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_335.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_335.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_335.jpg,0,1,0,3.90095
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_461.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_461.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_461.jpg,0,1,0,3.362726
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_590.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_590.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_590.jpg,0,1,0,3.631763
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_718.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_718.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_718.jpg,0,1,0,3.80797
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_843.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_843.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_843.jpg,0,1,0,3.1787
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_38_970.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_38_970.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_38_970.jpg,0,1,0,3.048442
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_097.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_097.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_097.jpg,0,1,0,2.726874
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_227.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_227.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_227.jpg,0,1,0,2.146555
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_355.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_355.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_355.jpg,0,1,0,1.516312
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_487.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_487.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_487.jpg,0,1,0,0.3851564
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_616.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_616.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_616.jpg,0,1,0,0.04942097
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_746.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_746.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_746.jpg,0,1,0,0.0444718
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_39_877.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_39_877.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_39_877.jpg,0,1,0,0.02110098
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_010.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_010.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_010.jpg,0,1,0,0.006696027
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_076.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_076.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_076.jpg,0,1,0,0.01129892
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_143.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_143.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_143.jpg,0,1,0,0.007318236
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_210.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_210.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_210.jpg,0,1,0,0.002795116
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_341.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_341.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_341.jpg,0,1,0,0.04572245
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_409.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_409.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_409.jpg,0,1,0,0.06330602
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_478.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_478.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_478.jpg,0,1,0,0.06432478
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_614.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_614.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_614.jpg,0,0.5921863,0,0.01761805
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_750.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_750.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_750.jpg,0,0,0,0.02834873
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_817.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_817.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_817.jpg,0,0,0.2064084,0.04223664
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_886.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_886.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_886.jpg,0,0,0.4124166,0.04207714
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_40_955.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_40_955.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_40_955.jpg,0,0,0.619602,0.0709722
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_025.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_025.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_025.jpg,0,0,0.8291214,0.05671266
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_093.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_093.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_093.jpg,0,0,1,0.0791174
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_163.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_163.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_163.jpg,0,0,1,0.07509161
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_236.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_236.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_236.jpg,0,0,1,0.07480266
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_304.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_304.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_304.jpg,0,0,1,0.09136039
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_372.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_372.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_372.jpg,0,0,1,0.08257905
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_445.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_445.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_445.jpg,0,0,1,0.0707269
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_515.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_515.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_515.jpg,0,0,1,0.07809713
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_584.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_584.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_584.jpg,0,0,1,0.07627493
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_656.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_656.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_656.jpg,0,0,1,0.0893039
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_727.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_727.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_727.jpg,0,0,1,0.08751706
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_798.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_798.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_798.jpg,0,0,1,0.09327025
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_870.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_870.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_870.jpg,0,0,1,0.09038983
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_41_939.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_41_939.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_41_939.jpg,0,0,1,0.07804402
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_012.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_012.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_012.jpg,0,0,1,0.09572046
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_085.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_085.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_085.jpg,0,0,1,0.07902774
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_156.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_156.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_156.jpg,0,0,1,0.08995182
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_228.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_228.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_228.jpg,0,0,1,0.07922109
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_301.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_301.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_301.jpg,0,0,1,0.07390726
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_371.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_371.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_371.jpg,0,0,1,0.06659895
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_441.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_441.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_441.jpg,0,0,1,0.07443187
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_512.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_512.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_512.jpg,0,0,1,0.07162561
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_585.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_585.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_585.jpg,0,0,1,0.0744691
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_657.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_657.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_657.jpg,0,0,1,0.07946289
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_729.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_729.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_729.jpg,0,0,1,0.07138243
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_800.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_800.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_800.jpg,0,0,1,0.05038997
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_871.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_871.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_871.jpg,0,0,1,0.04145767
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_42_944.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_42_944.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_42_944.jpg,0,0,1,0.03809425
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_016.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_016.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_016.jpg,0,0,1,0.0363843
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_086.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_086.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_086.jpg,0.15,0,1,0.0310882
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_157.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_157.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_157.jpg,0.35,0,1,0.08363267
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_229.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_229.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_229.jpg,0.5500001,0,1,0.1201519
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_301.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_301.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_301.jpg,0.7,0,1,0.1104059
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_372.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_372.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_372.jpg,0.9000002,0,1,0.08305293
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_443.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_443.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_443.jpg,1,0,1,0.07042263
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_514.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_514.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_514.jpg,1,0,1,0.07042739
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_586.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_586.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_586.jpg,1,0,1,0.06798792
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_655.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_655.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_655.jpg,1,0,1,0.06135709
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_723.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_723.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_723.jpg,1,0,1,0.05921857
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_795.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_795.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_795.jpg,1,0,1,0.05697461
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_864.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_864.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_864.jpg,1,0,1,0.06848993
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_43_932.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_43_932.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_43_932.jpg,1,0,1,0.049713
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_003.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_003.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_003.jpg,1,0,1,0.06734996
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_073.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_073.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_073.jpg,1,0,1,0.03713741
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_139.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_139.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_139.jpg,1,0,1,0.0608908
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_209.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_209.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_209.jpg,1,0,1,0.05976529
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_344.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_344.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_344.jpg,1,0,1,0.04078576
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_411.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_411.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_411.jpg,1,0,1,0.04782599
C:\Users\java\Documents\22071A12C4\IMG\center_2025_07_21_15_07_44_479.jpg,C:\Users\java\Documents\22071A12C4\IMG\left_2025_07_21_15_07_44_479.jpg,C:\Users\java\Documents\22071A12C4\IMG\right_2025_07_21_15_07_44_479.jpg,0,0,1,0.03699058
